Customer Segment,Monthly Spending,Engagement Score,Tenure,Complaint Count,Purchase Frequency,Discount Usage
0,353.562512,75,1,2,8.317581408,0.991893483
0,570.8356447,5,27,2,3.788870903,0.481873384
0,420.7479262,19,4,0,7.462543451,0.801747417
0,400.9463675,15,17,1,6.087979602,0.410269138
0,577.0865194,88,30,0,4.246790124,0.379630867
0,529.3072473,12,55,1,9.931541036,0.256487523
0,696.4725133,68,25,0,5.71636618,0.024240259
0,555.6230009,27,34,2,6.612333833,0.048550427
0,410.5392698,99,17,4,6.383417506,0.020492047
0,401.4273954,75,8,0,4.877188683,0.482505591
0,387.5357908,19,23,2,7.92044591,0.702791021
0,410.1532018,15,57,2,3.048793574,0.407740247
0,755.8199286,40,32,2,5.078501431,0.084292188
0,544.4263311,99,26,0,5.598247889,0.968513557
0,554.1462728,19,46,2,9.500691553,0.544786654
0,544.770856,77,14,3,8.027656715,0.256405593
0,565.4365656,92,42,3,2.532074816,0.71345736
0,595.0423838,100,47,3,8.169576874,0.993226067
0,545.3534302,75,42,3,6.43679236,0.632593268
0,449.3056825,82,51,2,3.330871313,0.147412784
0,475.2481364,29,31,2,1.082893565,0.296620862
0,561.3517973,87,25,2,1.914934099,0.014868974
0,606.5480375,24,53,3,6.077091118,0.840553357
0,407.6766754,30,29,3,0.20511603,0.399401659
0,513.2969674,8,11,5,8.360792752,0.271544769
0,416.0790333,99,8,1,7.130168357,0.013268541
0,640.934744,37,42,1,2.65313107,0.208360789
0,451.0560557,81,23,5,5.205705443,0.795706685
0,215.1457379,11,20,3,6.313774364,0.897883378
0,351.4439627,17,26,2,1.867808072,0.103258809
0,440.7606076,19,50,1,9.533242649,0.13112121
0,519.5845255,92,22,2,9.141564617,0.434423259
0,503.8003478,77,41,1,0.085692108,0.95071275
0,355.19861,1,27,1,7.336218293,0.477160046
0,509.9651365,32,12,2,2.257630749,0.905989151
0,607.8680833,95,22,2,2.060237236,0.878517209
0,561.1676289,81,59,1,4.35230718,0.965838775
0,627.7664896,26,20,1,2.037760342,0.791716168
0,517.0416222,16,36,1,7.104247164,0.68895579
0,342.977528,18,9,3,8.474061349,0.8469226
0,589.4924377,96,42,5,8.026791627,0.1962872
0,618.8393273,73,15,5,2.442337004,0.853480667
0,532.271856,84,4,1,8.840752963,0.703508144
0,608.8950597,66,54,1,5.002314789,0.778563848
0,401.0371863,12,31,1,1.741841881,0.566945857
0,638.2158991,47,1,4,5.174325598,0.623132921
0,538.0197851,96,25,0,1.475518468,0.659966278
0,608.3051243,64,55,2,8.333776244,0.949586768
0,604.7098303,49,40,2,5.545968855,0.128276772
0,564.5484181,21,25,1,9.442295794,0.008831843
0,501.0233061,1,18,0,2.683397913,0.578937176
0,437.6859474,26,26,1,6.897016424,0.531823511
0,647.9944139,98,13,3,5.534902702,0.370147918
0,512.8104415,34,35,0,8.802479945,0.57302796
0,578.5800159,39,19,2,6.792470013,0.304367783
0,422.2183312,90,39,3,5.342471107,0.300689068
0,487.421308,94,54,3,3.512438323,0.584991749
0,513.3540905,95,39,0,6.616532005,0.584622009
0,539.1804005,6,47,1,0.616418834,0.092097428
0,569.6206365,14,51,0,3.389939702,0.279265278
0,540.4050857,16,59,1,1.300262557,0.069891812
0,410.2745629,21,2,1,3.165017793,0.953167177
0,431.9975278,89,14,4,5.862081662,0.429190582
0,635.3872374,97,56,2,9.69361245,0.892742543
0,493.5861653,2,53,3,5.133806463,0.312119465
0,530.982071,16,22,1,7.77984426,0.744336843
0,566.2130675,32,7,1,4.972024036,0.952665428
0,560.9138121,25,6,2,9.841933917,0.48101878
0,467.2337853,30,1,1,3.599140362,0.349160387
0,330.7043186,81,36,2,9.046052531,0.106447589
0,502.9756139,85,44,3,1.701303274,0.284060462
0,587.7362291,93,48,0,9.387601272,0.167903197
0,413.8715799,96,22,1,3.060009736,0.894107318
0,389.6791634,17,43,3,9.529103136,0.061171755
0,517.1368281,75,23,3,2.307342766,0.767179328
0,636.8631558,3,50,3,6.59328128,0.578288615
0,659.3186627,18,39,2,1.110633033,0.048566653
0,609.1506852,12,26,1,3.014884154,0.253797643
0,348.0630034,9,20,3,4.23930535,0.910271771
0,548.9374561,38,3,2,3.087856584,0.917078199
0,627.1555095,95,17,2,6.554156968,0.353802831
0,552.9692754,95,41,0,3.157956445,0.922681434
0,618.5704155,27,57,2,2.484685244,0.595479007
0,402.2444755,4,28,2,0.636089962,0.461834435
0,605.0654396,18,57,2,7.584086408,0.771429989
0,538.1935452,90,22,4,6.251460917,0.783221457
0,578.7084604,86,57,3,9.457846462,0.293396145
0,589.519322,32,42,0,2.400696531,0.730636921
0,457.9813183,19,8,2,7.597213287,0.747740386
0,673.5963803,20,18,3,5.349040864,0.25903921
0,423.0026769,77,16,1,3.957368634,0.800360654
0,508.7047068,1,17,4,4.233867491,0.130876333
0,681.2448558,37,32,0,8.391923429,0.479771358
0,647.1170327,65,32,3,9.78929647,0.465943951
0,573.4877786,26,29,0,2.246607001,0.734468386
0,746.3242112,45,17,2,5.96657892,0.820496445
0,358.7696299,94,57,1,1.988917029,0.685707229
0,405.0601111,75,3,2,6.873744177,0.567840961
0,474.7431849,2,10,2,3.181874795,0.9478369
0,430.7094802,7,31,1,0.500358364,0.43244736
0,657.3986763,82,7,3,3.10830101,0.84672199
0,393.4886337,82,31,5,8.353064609,0.721688391
0,584.9602097,4,22,2,2.613283959,0.427408288
0,447.7139973,36,16,3,2.624078226,0.734708006
0,378.5811387,86,48,3,7.81952617,0.392708532
0,479.6954614,8,32,2,4.594957749,0.71655364
0,581.3517217,14,36,0,4.369548611,0.762998898
0,359.8148937,91,52,4,1.635456868,0.514403869
0,478.6011156,92,10,1,6.798108916,0.796708668
0,518.1021559,10,40,2,1.532961605,0.536628904
0,614.3754043,49,22,0,8.064028192,0.589133403
0,575.6988617,19,44,4,7.772955758,0.793008159
0,300.6264357,4,19,1,0.125950382,0.299973908
0,507.6005391,15,4,3,3.05325899,0.253912925
0,435.648177,32,32,3,4.392105109,0.081861506
0,508.1829359,26,3,2,5.626325959,0.351647734
0,504.8084947,86,4,0,9.044014365,0.446286668
0,334.5143328,97,9,3,1.849260188,0.955517706
0,745.530014,70,50,1,0.473245301,0.789728262
0,532.1357215,9,12,0,8.158205233,0.317545658
0,522.3914134,81,5,3,5.608123418,0.493243496
0,532.6133022,32,56,2,6.526134017,0.492081705
0,652.8468426,67,45,3,8.71797771,0.357376403
0,449.7945776,13,3,2,8.024598153,0.224950044
0,578.1822872,3,43,6,6.982725935,0.327440563
0,448.2388701,7,39,3,1.250782268,0.867557287
0,551.5035267,32,52,3,5.278073636,0.154493236
0,421.5101687,84,28,1,4.27132531,0.643554467
0,533.2314012,84,52,2,4.878228374,0.877374521
0,496.528823,84,41,3,8.156655408,0.267071941
0,484.9944413,9,44,2,6.68488621,0.196180607
0,348.4255885,23,30,4,9.144576509,0.780259331
0,466.4215301,2,3,4,6.275560239,0.577041862
0,411.5197286,8,18,4,9.660998727,0.665849365
0,521.1017467,33,29,4,7.839195849,0.777445628
0,635.6240029,49,49,3,9.786540813,0.073581294
0,461.491772,94,57,2,4.06249096,0.911618206
0,326.0286221,19,38,1,3.181521858,0.353137793
0,515.3725106,38,56,0,4.363014238,0.043456246
0,447.0239796,84,59,3,3.280696845,0.425189384
0,627.7676822,78,32,3,0.791864091,0.243273084
0,675.4794182,32,41,1,4.542278238,0.741517252
0,551.765902,76,2,1,0.518820776,0.399962125
0,597.1570951,83,40,0,2.680115005,0.523130113
0,503.5263552,92,39,2,9.028766471,0.625019454
0,453.0525614,24,23,3,4.800901422,0.400355594
0,393.2379571,14,45,0,2.569917353,0.914753901
0,503.2004149,36,40,4,2.103865545,0.887168688
0,443.6275447,34,53,1,8.986165409,0.947870169
0,504.6436548,10,50,5,7.11129518,0.020023535
0,497.5645408,22,21,2,6.013596073,0.748564718
0,597.255445,6,2,1,0.059282153,0.346110987
0,700.6092888,98,55,3,9.871678396,0.014228224
0,429.7946906,85,49,1,6.843286505,0.659378929
0,526.1055272,92,17,4,7.908496776,0.841416436
0,430.7090405,95,43,1,3.097281837,0.913669597
0,456.0268942,98,23,1,9.540939149,0.520212689
0,518.4633859,82,49,3,8.301925631,0.868951395
0,571.0959968,36,32,1,2.989477281,0.739503455
0,516.9360824,22,32,1,7.701312919,0.060220364
0,504.6980594,98,42,1,5.630129432,0.341017093
0,463.7559059,9,3,2,4.514230036,0.950180711
0,329.6617561,14,19,1,1.450327337,0.312488326
0,500.52437,91,41,1,9.928308254,0.136918824
0,549.1919172,39,29,3,5.948327139,0.623161754
0,436.2260016,17,12,3,0.41227814,0.215220645
0,715.7308213,93,21,2,0.209320295,0.094169698
0,536.6598246,9,38,2,4.027116497,0.268781298
0,457.9354677,92,40,1,2.472051189,0.575208293
0,416.0278158,15,54,0,4.06605853,0.616270489
0,465.7285483,14,15,2,9.960887273,0.985269988
0,676.545424,92,14,3,3.170009697,0.414308312
0,506.7528205,97,7,2,9.097268379,0.42499524
0,503.4083468,28,13,1,5.265194477,0.95583083
0,499.2027359,81,57,2,5.466256459,0.867782044
0,375.6136765,6,55,0,7.092971369,0.672917824
0,475.8763942,4,54,2,1.247361132,0.335540942
0,598.4322398,11,12,2,6.42319651,0.025578983
0,499.6397461,78,43,5,4.750789801,0.932102365
0,323.9191188,1,58,2,7.916950992,0.786100647
0,658.6016816,9,59,0,4.199386853,0.386136399
0,531.1250155,85,58,3,4.672413444,0.434801534
0,284.7109407,60,28,2,7.142154369,0.323768976
0,424.3649255,33,28,1,9.470402781,0.827384194
0,707.5260873,54,32,2,4.965498136,0.422686936
0,535.2055397,30,11,0,1.883682321,0.325221191
0,561.0370265,25,27,5,7.389458466,0.318469426
0,489.1239852,99,36,3,1.485174243,0.624597252
0,536.4961002,28,17,4,9.573136132,0.94830938
0,576.7434729,22,52,0,5.720546392,0.270446185
0,467.9652692,28,18,0,4.38439845,0.256407158
0,547.1415556,75,47,1,7.606797612,0.253152125
0,511.9580368,17,49,3,2.187403231,0.860651887
0,563.8730222,71,31,2,8.105164866,0.270002045
0,690.941664,54,1,1,1.120985104,0.489931753
0,505.6649925,13,25,3,1.687016428,0.158757915
0,563.2407739,87,43,1,7.214891731,0.292905747
0,284.6609886,44,32,0,0.640845876,0.595200181
0,377.6059733,98,18,2,1.290367878,0.131982998
0,441.6922561,91,43,2,0.685027926,0.47023496
0,644.1568621,12,55,1,3.762014133,0.743628679
0,424.658213,92,19,3,2.902945157,0.259225487
0,545.5887772,34,16,4,7.099050458,0.651192308
0,675.2270443,62,1,2,5.834220152,0.290092265
0,621.30977,83,57,3,6.236278329,0.923208836
0,507.3317967,15,33,1,3.415260754,0.059338231
0,743.9752406,53,40,5,9.475338507,0.722248578
0,539.9687952,75,56,2,0.64405116,0.588525681
0,502.4510174,1,42,1,6.613603937,0.591599323
0,445.3755552,26,26,0,5.875124794,0.993635448
0,512.0295632,72,39,1,4.193878315,0.727764041
0,447.4244978,99,52,2,1.766430299,0.208109996
0,409.6092359,90,45,1,0.081462482,0.465123599
0,302.4533434,6,20,1,0.778391531,0.316963654
0,430.0274492,8,49,5,3.944846313,0.252568559
0,534.6448209,19,33,0,1.246974471,0.305353214
0,365.5549489,91,59,4,4.55616374,0.414698118
0,551.3267433,24,21,1,6.603868382,0.457461647
0,417.1004989,3,47,1,7.306840974,0.353591146
0,534.1151975,86,13,3,6.725224042,0.882166724
0,756.0084538,51,4,1,8.306896052,0.193543373
0,469.8896304,90,50,1,7.577349445,0.900234857
0,517.4577813,95,1,3,2.101758352,0.939260229
0,570.8108677,75,25,1,2.630697138,0.969255464
0,653.8036566,70,10,3,3.418656018,0.260633455
0,657.9572146,17,54,0,3.725274528,0.958565335
0,627.8451863,67,56,0,3.577849258,0.378194683
0,378.89838,1,56,2,4.165922278,0.147523834
0,620.0413908,72,23,2,7.039420824,0.749446788
0,652.3124077,65,7,4,9.272064648,0.888189953
0,575.1387123,71,50,1,5.124397687,0.227490891
0,448.9983601,77,40,1,4.807234565,0.099228896
0,501.3929292,84,47,4,1.553433025,0.645319583
0,645.3384477,5,11,3,6.873724658,0.498730365
0,296.0767822,45,18,4,0.186465864,0.766928926
0,454.7693681,13,19,1,9.391092207,0.488731269
0,296.1875465,43,22,1,9.006660841,0.70538056
0,519.7910783,32,27,2,3.485091498,0.069757012
0,478.6552848,22,36,2,6.087229422,0.179896319
0,519.8084761,27,48,3,6.053436279,0.297546761
0,447.1383318,5,22,5,1.873504177,0.059710905
0,535.7015486,28,26,2,9.849579696,0.134797828
0,352.1088431,4,59,0,9.585456068,0.24067275
0,628.9752754,21,11,0,4.675438497,0.466810906
0,656.1511197,74,17,3,0.692301257,0.968431276
0,614.9273326,6,52,5,9.746784108,0.382792831
0,434.8581996,14,55,2,1.320668108,0.413473264
0,460.7891847,24,25,0,6.6780622,0.670319634
0,409.2436338,38,29,1,0.130765342,0.674432556
0,482.6928176,8,34,2,0.178337902,0.252431194
0,393.7696286,15,55,3,7.968481768,0.095543875
0,587.2457328,36,16,0,8.738218212,0.49555569
0,484.1992101,28,24,1,4.522745123,0.991431692
0,549.3317901,4,3,4,1.477463244,0.176756867
0,543.632367,4,23,1,9.346519527,0.567485878
0,433.1909546,33,32,2,4.37963964,0.187152193
0,364.8315394,88,59,1,3.635581553,0.645009815
0,677.0800636,30,31,2,1.10483628,0.536298366
0,706.0747925,87,43,2,1.986506527,0.086747768
0,175.873266,70,26,3,9.552427683,0.149838134
0,622.7668992,9,57,0,2.970962192,0.647585589
0,521.3979911,2,28,0,9.811311957,0.66895371
0,686.5774511,41,24,0,7.936324143,0.01573598
0,474.0408649,29,40,0,3.234877616,0.820909634
0,542.9618219,86,45,0,3.143850411,0.343647308
0,679.7686527,19,5,2,8.341352384,0.983642531
0,483.2878286,82,31,2,5.107393295,0.769436662
0,568.605146,19,58,2,2.158042511,0.908824031
0,494.4452301,38,36,3,7.368051067,0.348030153
0,569.0143992,28,1,4,4.833920667,0.560209403
0,675.5340842,22,48,0,2.807097425,0.337002791
0,496.149153,93,50,2,8.284445386,0.071451381
0,570.1172742,87,34,3,4.672873582,0.376855983
0,535.778736,10,50,1,4.897040319,0.735901986
0,430.809193,34,59,5,7.715714393,0.563803391
0,591.8316606,3,22,1,3.690561593,0.796656735
0,638.4272819,44,11,3,3.558459112,0.722021143
0,522.3787952,35,53,0,0.414993044,0.043127788
0,538.2409746,20,16,1,9.517655161,0.509482738
0,532.4083969,77,14,2,1.109202309,0.671892016
0,714.3944089,39,5,0,7.030939038,0.278966194
0,531.0907566,17,34,1,9.269884748,0.914444682
0,446.9742382,99,46,2,0.795197133,0.541595463
0,505.963037,31,50,2,3.103980953,0.600014477
0,397.3484701,19,8,4,6.60118903,0.224875092
0,451.2874616,15,38,3,3.948007685,0.434186592
0,558.3928185,72,20,0,6.340919451,0.592123236
0,429.4988144,84,16,1,7.017136341,0.433606033
0,476.5412867,35,24,1,7.161487789,0.341507111
0,458.8123034,35,39,1,6.740584528,0.728352837
0,749.2999517,47,30,3,9.721666237,0.911773282
0,498.1486864,35,49,2,9.682079277,0.053969761
0,581.7766299,6,3,4,4.57645616,0.926158331
0,611.9574911,69,36,1,8.945978734,0.107561392
0,478.2318797,92,35,2,5.326856807,0.857485254
0,562.8345509,30,36,5,1.104094977,0.66513286
0,547.8979826,11,45,3,0.307751783,0.509932495
0,605.3152853,42,17,1,9.87082364,0.945037465
0,369.5530499,81,3,1,0.662901874,0.265499217
0,679.4557864,4,10,0,3.680856377,0.714071176
0,467.7320161,100,44,0,8.386972403,0.25159897
0,647.5356217,69,30,2,6.651201781,0.751147244
0,382.9886974,89,45,1,9.804143602,0.505965563
0,567.7925871,88,13,1,2.273799542,0.41799826
0,688.6185901,54,6,0,3.276549637,0.640030388
0,654.9934405,21,3,1,6.722788295,0.033052195
0,593.1280119,19,54,2,4.675889485,0.86506253
0,544.0474738,28,28,3,3.246612672,0.675046622
0,653.2738913,66,9,1,0.483958819,0.03216527
0,437.730048,21,2,2,0.530458812,0.079738557
0,444.4800473,25,43,3,7.477434259,0.009860728
0,565.0201178,35,13,2,1.198247587,0.017873531
0,583.5692112,82,24,0,0.118978322,0.679978549
0,480.7639035,100,34,1,6.048017618,0.044706931
0,558.6857094,7,53,0,0.336497234,0.256769516
0,486.0410372,25,56,3,7.574021983,0.030605496
0,640.2794311,33,20,2,6.492287795,0.533394892
0,522.3884024,87,9,1,4.904464599,0.779093943
0,476.906547,10,34,2,4.926743303,0.806082165
0,344.3370826,23,44,3,4.200722953,0.652759756
0,457.0594459,76,40,2,2.956022775,0.449295821
0,664.201516,54,37,4,4.935308302,0.165994461
0,358.6285503,17,40,3,1.415521095,0.081489977
0,588.1639757,35,58,1,4.18130683,0.915032423
0,453.6582307,30,5,4,7.219769618,0.359161824
0,324.1260514,28,11,2,3.12682665,0.348013354
0,539.9136114,34,2,0,8.326832236,0.448075152
0,552.1941566,37,40,2,4.794157986,0.776171492
0,522.7459935,37,32,4,0.932978555,0.038118245
0,575.750771,16,9,3,1.022241711,0.010526046
0,757.3359803,28,29,1,2.187943516,0.046541521
0,571.7542256,78,48,0,1.378949424,0.016909813
0,582.3170584,76,47,2,1.135873174,0.667777226
0,575.915516,87,8,1,1.794452376,0.140584831
0,367.9766793,9,59,3,3.353290075,0.469289911
0,549.7998291,72,32,5,1.077922474,0.012062518
0,666.5474444,64,28,3,3.95480028,0.497140464
0,292.6609768,65,3,1,7.029475486,0.786548936
0,333.8479938,91,12,0,3.946600879,0.891055194
0,359.2488305,79,49,3,3.854210997,0.812456177
0,497.269546,34,55,0,2.17447634,0.031061656
0,523.3785912,79,9,1,1.803559683,0.667973061
0,475.4611884,28,5,2,1.846512459,0.721553883
0,552.2835488,24,23,3,7.70642527,0.073550479
0,585.7659623,11,25,5,6.908535043,0.933375499
0,375.5345297,33,17,2,7.366518752,0.27106299
0,328.6865471,82,19,3,1.155179001,0.642746046
0,609.4191518,36,54,0,3.195214518,0.4558665
0,409.1975924,100,37,1,6.508663953,0.515084376
0,399.1913689,20,41,2,8.23659251,0.291577717
0,506.9802085,94,27,2,7.127537548,0.567776956
0,390.3724913,36,20,3,0.884868957,0.699208678
0,575.1933033,21,13,0,4.947542404,0.271359035
0,477.536685,29,24,2,3.438535755,0.038425646
0,366.4655641,17,48,2,2.060485602,0.989980615
0,442.6299996,79,11,1,6.218245646,0.222748324
0,432.2838288,90,4,0,1.367354027,0.219999472
0,527.0456826,22,38,5,8.988153748,0.411563772
0,530.7299521,27,39,2,2.784652909,0.569150981
0,398.5243269,29,27,2,7.642442212,0.30274757
0,370.4921228,39,19,0,5.092225383,0.883119407
0,414.164222,27,14,4,1.957077516,0.562899826
0,559.5157025,73,10,1,9.078158578,0.750092413
0,514.8667457,11,20,1,0.027012168,0.130726517
0,508.2283989,86,37,4,6.784192517,0.623147367
0,687.6795813,12,33,3,7.39607969,0.184265076
0,441.8319086,29,26,2,2.863660679,0.531391793
0,603.2465261,55,56,2,8.507784903,0.963484279
0,530.8833013,98,45,1,2.278431881,0.353024269
0,549.5681888,17,37,2,7.863218061,0.645790358
0,422.1695275,18,8,0,9.383616003,0.658162477
0,295.8265132,17,11,5,1.702691371,0.52853986
0,416.7644427,100,57,1,1.183541013,0.067197571
0,599.6266819,83,38,2,5.208287305,0.731353972
0,502.8181157,96,6,1,9.901757936,0.831036313
0,308.6719755,100,41,5,0.195026476,0.056274988
0,553.8296079,20,57,2,2.064452324,0.963549599
0,731.4658567,40,5,1,6.077098082,0.579779843
0,480.9661322,87,24,0,6.511769607,0.480254001
0,446.9003045,19,51,2,2.507983351,0.065928889
0,582.5416349,9,2,1,9.533200804,0.362431411
0,489.296964,78,17,1,1.548157549,0.633312174
0,583.3922155,37,58,3,3.664569208,0.144135664
0,481.5097864,28,57,0,4.966452124,0.284674392
0,571.8953311,93,52,1,6.425318353,0.449343053
0,480.9317599,12,35,1,3.307949948,0.739749947
0,620.6508967,96,21,3,3.077241894,0.543593968
0,511.4227649,37,15,0,6.918468799,0.808077668
