Customer Segment,Monthly Spending,Engagement Score,Tenure,Complaint Count,Purchase Frequency,Discount Usage
0,512.2009815,91,55,1,0.195225707,0.29526063
0,729.0942573,57,40,1,9.041912076,0.254609329
0,502.1271577,22,37,1,7.879409207,0.04604516
0,418.3064329,22,32,2,1.115939248,0.467985366
0,329.7416396,95,47,2,0.072728077,0.825214946
0,526.0673766,8,33,2,1.619671844,0.832775031
0,567.3181351,99,24,2,4.042200439,0.860726662
0,394.6584437,84,23,0,2.54803266,0.186034061
0,588.3659937,18,17,2,1.530425972,0.744556857
0,504.557184,99,19,4,5.623783804,0.714131994
0,418.1779317,85,9,3,7.212579079,0.84295039
0,514.6713686,80,6,1,9.275613488,0.38198347
0,637.5706813,34,7,1,4.448054951,0.671666057
0,562.9628842,25,29,1,6.362188287,0.530263226
0,439.8632356,90,31,0,2.511584014,0.097164682
0,383.1321962,82,29,1,0.627221714,0.476837775
0,565.1391251,15,11,1,6.508026901,0.643748532
0,511.5674634,88,57,2,9.526421308,0.818402647
0,455.570674,1,37,0,7.479236513,0.32244529
0,278.8864691,54,16,3,2.137402621,0.60722945
0,604.9552715,74,38,2,1.082266468,0.714810692
0,528.9168644,12,2,1,5.62812611,0.601384223
0,536.1395606,100,42,2,2.492037706,0.779067514
0,496.0444846,98,35,0,5.568805901,0.048271887
0,375.4261221,86,37,2,0.45088856,0.815206378
0,542.1920754,73,49,2,9.347989697,0.360747745
0,381.6741487,84,16,3,1.059156896,0.718992475
0,501.8418379,39,42,3,7.266704693,0.875122057
0,605.3641797,67,29,2,8.718662459,0.817795681
0,363.3121302,76,50,3,0.950464587,0.917517969
0,763.2382065,45,19,1,1.115823131,0.041970503
0,721.0523002,73,17,2,9.86447726,0.555840488
0,424.6035411,2,28,1,8.435869456,0.343015477
0,549.6714153,31,3,1,8.956529196,0.478583732
0,360.1432426,76,55,2,4.407658014,0.538772586
0,434.8163892,72,42,2,6.485270268,0.096550479
0,507.409478,73,10,1,7.97542479,0.063094681
0,561.2773905,21,53,4,2.625723714,0.045059582
0,519.652117,34,49,2,6.238889432,0.801008243
0,387.4510953,25,58,1,0.701180457,0.954369362
0,655.0500493,12,30,1,5.125826268,0.533605101
0,623.8283071,17,38,3,5.19998124,0.071946359
0,442.6337993,93,53,2,0.365203794,0.192802795
0,452.5054689,8,15,2,8.072109964,0.862209641
0,392.9107502,85,25,3,3.984004666,0.050022267
0,469.0453561,98,56,1,9.922419149,0.008031864
0,518.335992,29,13,2,1.419332108,0.877158604
0,420.1702755,82,27,2,1.01265181,0.126562137
0,650.1333652,10,1,2,8.817225235,0.108150756
0,344.9336569,20,47,1,7.229306722,0.431650854
0,760.1683114,68,8,3,8.278286071,0.409884131
0,494.0474644,84,8,0,7.612754564,0.471540127
0,413.600923,26,57,1,4.851319077,0.455364135
0,287.6104276,21,35,7,1.521746019,0.959379854
0,507.863519,13,46,1,5.343855642,0.515497476
0,545.9972143,28,52,2,7.865436559,0.122338576
0,483.8714288,80,39,2,1.806626989,0.079655841
0,562.2849932,38,20,2,2.882026939,0.821200203
0,455.3485048,16,22,3,0.266767626,0.823347477
0,425.1513463,25,47,1,3.145815465,0.74290872
0,424.4617068,4,54,1,3.250576434,0.286795729
0,595.5142321,14,46,3,8.793969933,0.211285038
0,885.2731491,20,33,3,3.617700058,0.559574842
0,372.0423033,34,49,1,2.981948779,0.948977344
0,435.0722455,98,21,2,5.396158506,0.494618015
0,406.6732041,8,2,0,2.541777143,0.895396268
0,538.531738,88,7,1,8.719850962,0.622972888
0,437.6231039,83,24,0,7.722591647,0.934536982
0,390.7687235,10,19,4,0.303392468,0.414447935
0,434.8399652,6,22,1,6.708266808,0.369944132
0,323.6959845,3,51,2,9.308981444,0.506369738
0,464.0707909,19,58,1,9.846443694,0.819517919
0,401.8491349,8,26,2,6.979717909,0.647167772
0,447.5479734,24,59,1,6.666360724,0.146960406
0,539.3485385,23,49,2,3.182549973,0.274648193
0,744.575198,91,10,3,0.262977267,0.921322967
0,403.1655545,25,23,2,8.842073518,0.799073419
0,586.5755194,11,20,2,5.776614367,0.968922874
0,662.8396623,59,9,2,7.196945715,0.690668015
0,605.3802052,63,19,3,3.480269632,0.869352848
0,434.6670767,24,23,1,3.669932671,0.742730729
0,524.1962272,31,53,1,0.912516591,0.118054507
0,396.0094073,73,27,4,9.895199595,0.498633506
0,561.0585745,22,36,4,7.969477556,0.733460272
0,672.754317,63,5,0,5.903131723,0.705283624
0,714.5149128,57,34,1,8.628792841,0.999329921
0,525.7550391,89,47,1,4.976879595,0.001931914
0,534.6503882,100,13,4,3.925261984,0.094870713
0,481.3128356,13,16,1,6.545661912,0.01680728
0,507.5804558,28,29,2,0.355821458,0.608213272
0,557.0890511,26,49,2,0.103455965,0.665509409
0,491.1717952,8,15,4,0.470390534,0.592988489
0,562.4119817,92,59,3,4.900042508,0.579494183
0,554.7097381,99,19,3,6.856030665,0.786666949
0,443.981896,97,38,1,9.180105101,0.797155106
0,377.4234337,98,4,2,9.842407168,0.308566498
0,521.4093744,39,57,1,8.798104357,0.78997476
0,620.8366231,24,19,2,5.319556988,0.812296055
0,519.6554777,100,3,2,8.036351472,0.942142482
0,701.3387248,43,9,2,0.440922164,0.461141778
0,603.7539944,11,55,0,7.60661342,0.750061324
0,375.2216818,7,17,4,1.659872216,0.367132835
0,600.3532898,74,59,5,9.287293693,0.793010308
0,644.0117215,83,32,3,6.438939418,0.911235415
0,523.2253697,85,34,3,7.64255674,0.304813145
0,280.1194043,15,32,0,6.250267878,0.161046215
0,509.7077549,89,37,0,7.304137529,0.517678668
0,515.0301761,7,3,4,6.373924979,0.124505254
0,300.1799315,33,43,3,8.32609013,0.261492904
0,347.4474829,9,11,3,5.196678965,0.056704651
0,572.1672064,25,43,3,0.082652979,0.333614891
0,445.3141059,38,29,3,6.202886526,0.38936801
0,500.304602,99,1,3,8.319900531,0.596385418
0,572.5766624,30,36,1,9.076163862,0.81314339
0,488.4351718,9,58,0,3.507372984,0.206916187
0,598.2690984,38,15,3,1.847139096,0.2459926
0,518.4836124,26,54,1,4.281233678,0.864993973
0,399.5859233,11,40,2,3.735196642,0.606525867
0,441.947655,71,40,3,2.904789592,0.403260421
0,553.6509844,98,8,1,8.251929348,0.162653854
0,494.9761891,21,21,2,9.311204519,0.518808312
0,550.7991327,88,38,3,4.563079117,0.002962721
0,269.8078835,30,21,4,6.364287438,0.015213095
0,301.2431085,100,10,0,5.267592877,0.842024218
0,504.7398671,87,23,1,3.09432471,0.013422915
0,660.7345576,1,32,0,6.598027014,0.688627302
0,422.6990216,20,46,1,7.938432929,0.936346947
0,567.4819492,81,11,5,6.249422751,0.710929637
0,616.0826787,44,26,3,6.345349334,0.949602147
0,652.9550319,19,28,1,4.358483595,0.667213292
0,537.1145873,83,5,3,3.498502361,0.597929427
0,591.7861947,85,54,1,3.563666378,0.92994216
0,394.2289071,4,12,1,5.235415939,0.462355601
0,492.9834289,13,37,3,9.643834188,0.931059031
0,536.8673309,93,35,3,8.39764724,0.127292533
0,353.6485052,30,51,1,0.405959853,0.642426573
0,419.1701715,38,27,2,3.900160607,0.975569463
0,603.9904687,81,46,3,7.29426094,0.489290158
0,442.3096344,76,15,1,1.275764689,0.011572199
0,493.4249739,36,12,2,7.946805755,0.894383076
0,442.3228669,20,5,2,1.717008366,0.404605883
0,395.3089017,91,30,4,3.099801364,0.865842289
0,716.3254723,80,56,4,8.118131069,0.190383271
0,520.2923021,88,3,3,6.594456587,0.698480468
0,433.7099082,94,23,2,1.88620519,0.411255188
0,502.6885839,39,23,4,5.959479508,0.485055331
0,494.5705133,77,50,0,7.643240002,0.738483972
0,557.7072127,27,55,1,4.156792952,0.244839551
0,592.4633683,86,12,2,6.408541364,0.496723826
0,437.4437298,87,20,2,8.752098044,0.263675459
0,557.0598669,22,47,5,4.997056733,0.542137509
0,352.1413754,37,57,2,1.529618706,0.382794308
0,492.5554084,77,23,0,4.760207069,0.725771047
0,362.8098857,100,39,7,3.633732085,0.033971321
0,291.8070592,57,7,3,2.38765894,0.599428392
0,684.6707326,96,24,2,7.024175282,0.959572588
0,615.8595579,33,33,0,9.298585005,0.877804799
0,454.06391,39,32,1,4.261152788,0.016921343
0,449.6524346,75,48,0,0.251397258,0.041250323
0,477.8746376,18,40,2,4.054039609,0.155918936
0,319.8019562,18,23,0,5.454566954,0.222353019
0,534.2725346,3,22,1,4.930767098,0.306344575
0,432.3607698,16,55,4,5.50613298,0.933135868
0,646.5648769,55,10,1,2.403123103,0.649532431
0,484.4322765,93,42,0,6.48146743,0.427404427
0,400.1645959,21,30,0,4.586579595,0.141166033
0,435.4880245,5,31,3,1.631146751,0.518638691
0,518.6454315,89,30,5,9.562459559,0.215469433
0,727.0692858,21,37,0,4.806701123,0.083845718
0,401.1408893,14,32,2,3.771119845,0.199648642
0,407.7834676,76,18,2,8.320947361,0.922435611
0,427.2862824,73,28,2,3.568998872,0.376388496
0,602.4062526,24,58,2,5.112980244,0.162022416
0,486.5982833,4,56,1,5.626409972,0.888884274
0,495.3079421,82,13,3,2.91384386,0.996848888
0,355.9949117,18,50,3,0.26383618,0.644793602
0,417.2769056,16,7,5,4.520885103,0.597910992
0,488.767195,86,33,1,7.590280481,0.7470085
0,537.5698018,75,3,5,8.682970182,0.325707335
0,475.2822617,30,46,0,6.329338805,0.290791944
0,448.6133083,33,55,2,4.970893094,0.606859808
0,653.0750832,81,45,2,0.077839703,0.300225454
0,609.8776852,93,47,5,6.387261822,0.000185195
0,626.6911149,15,24,1,0.015846445,0.579821773
0,339.2516765,21,18,0,8.363842356,0.712029357
0,315.9125769,8,57,2,8.487912528,0.470537935
0,573.846658,78,13,1,1.202509866,0.319074972
0,553.8910044,8,43,2,5.885860973,0.854746132
0,565.2322878,96,29,3,5.055858312,0.133352007
0,619.0646275,56,13,3,5.838898234,0.755080662
0,210.3744622,68,59,3,2.163009403,0.284871207
0,636.6874267,35,58,3,7.997627428,0.145491447
0,527.9968626,8,14,1,5.903809652,0.088437587
0,592.7840128,89,15,1,8.432620428,0.300806161
0,482.5040243,38,8,2,0.72547013,0.945831171
0,558.8317206,1,35,3,0.718145838,0.677101276
0,619.6631487,21,6,0,9.178474228,0.646252518
0,408.0575766,71,17,1,9.033011274,0.647111261
0,604.4160877,81,55,5,3.91771742,0.335786584
0,419.7722731,10,32,2,1.033780072,0.247506129
0,519.2049116,72,54,3,9.246626883,0.032018053
0,453.0824348,79,26,5,8.457085817,0.025447143
0,583.3528962,90,38,2,3.121282769,0.49475724
0,510.9394795,87,51,1,5.380675507,0.360321138
0,451.4636452,14,6,3,4.760587695,0.205271941
0,506.023021,73,57,1,3.198795767,0.355405407
0,512.5576453,88,58,1,6.299205041,0.671458031
0,455.4497479,28,13,0,6.453986743,0.326741062
0,398.7895625,84,43,3,1.170450727,0.164030731
0,455.9955513,3,58,0,4.731726516,0.543220094
0,718.9802933,47,50,1,0.949079098,0.504641056
0,498.7753227,90,59,3,4.195137093,0.43890874
0,377.7872191,28,15,3,2.924418046,0.998277429
0,670.2214945,41,51,1,4.902219747,0.969317203
0,568.1500697,32,37,4,2.780487483,0.0010223
0,689.6792983,98,1,2,1.053969348,0.648645659
0,623.6093175,57,49,0,6.160923211,0.678531411
0,534.7581705,74,2,1,8.174124553,0.049624628
0,432.8376632,6,59,0,9.268067091,0.727834163
0,397.8767183,8,45,1,0.413743825,0.877832168
0,548.2472415,5,20,3,2.845957945,0.155276603
0,596.3376129,24,40,2,0.786620583,0.022156629
0,650.3992989,81,13,5,2.368129275,0.422758777
0,474.0957854,91,40,0,0.148088611,0.611317387
0,596.8644991,36,38,1,4.532616834,0.831824118
0,444.7776956,33,3,2,9.275035513,0.807931845
0,426.4470057,71,17,4,2.130573507,0.970977192
0,505.7013125,93,12,1,4.895875962,0.224472869
0,575.5391226,29,49,2,6.537645031,0.445477683
0,715.3182458,67,48,1,5.298952966,0.279085136
0,656.4643656,4,59,1,5.816513327,0.336819111
0,668.7141635,68,11,2,3.786423834,0.287978608
0,439.9783123,4,49,1,0.3037958,0.311339243
0,376.3049289,87,52,3,2.077706294,0.135832428
0,424.4254841,27,55,1,6.73204246,0.925740632
0,462.0872259,4,40,1,0.942403505,0.842787246
0,543.0041647,29,20,3,3.386432714,0.145110735
0,415.3038652,28,24,2,2.586498622,0.525686056
0,509.7676099,73,45,1,4.891340317,0.749236331
0,486.1544016,76,49,5,4.494827621,0.953076589
0,330.753537,82,15,3,1.635550384,0.748827464
0,577.1698711,28,54,1,0.037676946,0.136252014
0,506.7518481,26,5,5,1.74708592,0.192172733
0,664.4967714,11,43,3,3.454611515,0.837330154
0,524.3339449,78,51,1,1.580923373,0.948845838
0,473.0593166,71,30,0,8.046416973,0.416118544
0,468.4730755,85,5,2,9.678623512,0.335092434
0,414.2842444,74,10,6,5.662961437,0.916422189
0,490.1110347,5,45,2,1.347157309,0.905876422
0,514.1716914,11,26,6,5.587069946,0.805011299
0,470.099265,24,11,2,0.04504481,0.457568848
0,507.7368308,88,4,2,4.963989217,0.071155256
0,566.2881269,20,21,2,7.26863566,0.470591816
0,551.3785951,7,16,1,9.997076378,0.400321482
0,445.6575229,16,24,3,0.864457532,0.427106563
0,456.7441812,84,33,2,6.37702851,0.505226478
0,650.3398302,27,20,3,3.598825978,0.764618734
0,293.25579,36,56,2,0.086690898,0.965442221
0,582.2544912,20,38,2,2.047139476,0.412669944
0,541.9019009,96,18,3,0.86862908,0.180018045
0,444.2508215,32,15,0,7.150763674,0.405156207
0,667.2572387,56,48,1,5.966305324,0.153618554
0,464.8486516,90,5,1,7.007586674,0.238287776
0,496.501151,15,58,0,7.349829716,0.642751914
0,576.0414656,34,29,4,6.89608019,0.405157672
0,581.2525822,84,8,2,6.886450523,0.733895371
0,373.9116046,36,19,0,8.462873365,0.411252398
0,523.2049937,75,21,4,1.392966894,0.435465525
0,499.3929088,31,3,3,0.142769817,0.949170505
0,342.3607843,86,46,5,4.132033806,0.132998587
0,471.9324923,86,49,4,1.78250144,0.184249474
0,438.6597336,28,13,1,5.032639009,0.253729199
0,508.1874139,27,33,1,6.8924402,0.712188194
0,657.745328,24,40,2,8.246812392,0.52481675
0,684.6636996,63,35,7,9.108789048,0.183873241
0,488.5460155,6,28,2,9.596261538,0.884874124
0,616.929559,13,8,2,4.898280605,0.658786118
0,644.3764604,75,48,3,9.305292677,0.41734792
0,644.6977884,11,31,3,7.751609285,0.696034732
0,467.5168616,99,40,2,7.127717935,0.35638243
0,685.2278185,17,4,0,3.404410801,0.02064344
0,477.6537215,2,31,2,1.69989813,0.789243789
0,566.9672549,30,10,6,3.668058851,0.302592153
0,471.1341361,33,45,2,9.229300781,0.762969389
0,564.719594,78,19,2,9.917788783,0.387706663
0,564.8280434,15,2,5,2.335418019,0.90217616
0,644.1273289,40,28,0,9.078726769,0.52187511
0,417.9317682,81,49,2,3.814153438,0.76488616
0,311.0459269,90,10,3,6.892616355,0.055578673
0,654.7505201,15,1,1,0.901136329,0.330111798
0,544.3819428,82,10,3,3.440754934,0.018338389
0,655.1151976,40,33,2,2.02083165,0.899857282
0,323.9237241,11,49,3,2.4384273,0.024111839
0,740.3415585,41,47,1,3.181632704,0.2248129
0,661.3711269,38,17,4,8.409238438,0.669331179
0,547.7040827,15,2,2,8.22736486,0.267844921
0,598.1765487,21,57,1,3.475998145,0.321240878
0,547.2597482,11,40,2,4.288390153,0.309541992
0,333.0594719,92,7,3,5.459025593,0.475620614
0,496.4173961,90,32,1,1.682604443,0.162916593
0,716.5002345,1,9,2,0.106919901,0.22140991
0,338.7284129,26,14,1,2.93761873,0.496303603
0,250.0594285,13,8,0,5.550056723,0.256150885
0,466.5498764,74,7,2,2.754579101,0.220243877
0,439.8293388,33,47,2,2.238180861,0.91444037
0,501.8433933,29,48,3,1.695635186,0.795461921
0,582.1902504,35,9,0,7.614588334,0.575279595
0,356.4137849,33,41,3,4.190877537,0.636942011
0,395.5190806,91,27,0,1.577036213,0.547811585
0,402.1627222,35,6,3,5.464210124,0.346432849
0,388.0330105,27,28,4,2.469632242,0.57848236
0,371.7007776,13,49,1,5.014474198,0.165540795
0,388.9424155,85,53,3,8.419306745,0.550743281
0,617.9440121,77,27,3,8.025645343,0.367787085
0,530.2635465,100,20,1,9.966726086,0.442509481
0,501.035262,86,49,5,7.215765261,0.912838858
0,502.1003842,83,34,4,6.113570131,0.177572003
0,352.147801,16,30,3,5.824009649,0.522981515
0,381.2401581,12,9,2,0.798564246,0.99026564
0,688.2024496,84,11,2,7.047955999,0.041218046
0,377.5701764,26,21,2,9.719245507,0.423425232
0,416.9049884,93,38,2,0.081983211,0.828059543
0,709.2387276,88,33,4,6.771063662,0.470095958
0,380.3793376,37,21,1,1.061254186,0.017430546
0,374.8460576,95,30,2,3.50922095,0.923384668
0,487.9051851,93,38,4,9.945257484,0.508347175
0,433.7376241,4,45,4,1.703672508,0.860370137
0,496.724673,3,39,3,2.94293774,0.940311801
0,541.9532444,8,55,2,9.565708575,0.41051664
0,341.6097177,31,4,3,5.351205077,0.617291076
0,530.7406698,93,51,5,0.142021562,0.506371421
0,559.992873,33,13,1,1.601964132,0.561119742
0,593.2590832,99,43,2,6.030038404,0.660647889
0,546.2103474,32,20,0,0.015794211,0.686886078
0,478.6557129,77,50,4,1.063681664,0.689888732
0,424.3204911,13,54,3,5.071438826,0.252561071
0,445.5080913,39,19,2,7.236094378,0.330380934
0,456.25417,19,51,1,6.883738794,0.742420512
0,682.6009714,84,18,3,1.556752128,0.015672374
0,463.716144,8,42,0,6.938453863,0.910346346
0,392.2255222,3,59,4,3.406854236,0.574574503
0,680.0940433,66,15,4,2.505815766,0.497575144
0,630.1741289,37,55,3,0.713229894,0.068987308
0,426.9633368,97,48,1,0.666823004,0.964389257
0,435.3063222,81,4,0,6.561111505,0.180818479
0,599.801011,17,45,2,8.766842135,0.724609194
0,476.3181393,92,17,1,0.628574875,0.7684479
0,370.5318524,34,56,2,7.89885738,0.365771519
0,581.5737213,84,11,0,1.534175794,0.380885122
0,490.1660373,100,13,3,3.406668208,0.969240608
0,547.3832921,33,59,6,6.164608782,0.259552249
0,532.4166352,11,6,2,0.225492215,0.567828111
0,465.1347866,37,8,1,2.235278223,0.145316456
0,367.9543387,90,35,1,0.202803149,0.236925921
0,533.3662105,19,17,3,6.174627479,0.129762233
0,507.1566237,13,48,3,2.332516913,0.336410547
0,528.1191424,13,56,2,4.623617841,0.816620504
0,408.1348054,98,57,0,6.119040848,0.082342163
0,416.4652947,7,56,4,6.326960414,0.726953869
0,611.7295832,72,35,2,4.328015612,0.024170352
0,492.2898291,39,40,2,2.109273361,0.979986107
0,532.875111,31,25,0,0.053141692,0.768206768
0,422.7174785,86,12,0,4.488316932,0.288125129
0,459.1924627,8,39,1,2.585005677,0.1663117
0,626.2584103,24,52,3,6.679244736,0.116402851
0,441.0635243,34,38,3,5.876901276,0.091353865
0,443.5921369,73,31,1,1.020749248,0.593687619
0,439.0487798,74,5,3,7.25093124,0.389386855
0,401.7512606,24,38,1,6.952741329,0.771964434
0,443.7712471,19,57,0,1.081693876,0.578916533
0,379.0358981,5,35,2,0.542711854,0.929425745
0,481.4341023,93,21,1,7.316043405,0.146801632
0,666.9021525,63,10,3,3.563864785,0.354019638
0,688.1157069,37,31,1,4.411161641,0.677868616
0,399.7470635,91,1,2,3.601621532,0.368517658
0,617.9297184,14,46,3,4.439882143,0.99037443
0,340.7006266,84,11,3,8.79852048,0.676999605
0,603.1844539,51,21,1,5.31600749,0.179119284
0,610.8703581,38,20,3,4.297370089,0.06641042
0,691.4031354,83,9,3,4.346573181,0.976834265
0,419.6325432,87,55,2,8.127568533,0.644838596
0,521.7432873,37,51,1,1.786628053,0.252200051
0,522.4092482,39,36,1,3.564766708,0.966056133
0,482.3052773,91,13,3,5.33521431,0.089613724
0,346.5885829,30,47,0,2.927415486,0.45276813
0,458.4712086,17,29,3,9.774250417,0.451741754
0,575.896922,79,27,0,8.629710273,0.034503876
0,485.2997998,100,12,3,0.294763521,0.081427689
0,560.789651,30,40,0,3.64639991,0.310040419
0,439.4285077,86,30,2,6.04115625,0.267329548
