Customer Segment,Monthly Spending,Engagement Score,Tenure,Complaint Count,Purchase Frequency,Discount Usage
0,608.0780726,69,9,2,6.865865021,0.432967547
0,363.019702,75,42,0,6.146411191,0.210579191
0,571.299843,21,29,1,7.982729965,0.780520576
0,519.7599605,72,11,3,2.189701271,0.712118056
0,595.4001763,86,53,4,7.039134261,0.728386186
0,613.556564,68,12,1,6.261740738,0.978325476
0,532.876241,16,55,2,8.253212848,0.48175583
0,404.4459559,20,43,1,9.784443922,0.123305805
0,367.6910207,28,15,1,7.656048183,0.063911321
0,433.0927261,39,29,2,3.574831035,0.706819445
0,371.9695601,1,15,0,6.01410722,0.639617125
0,505.1945886,23,52,3,4.479751921,0.018457226
0,391.8451996,9,22,0,3.581447812,0.307432533
0,505.9218434,3,48,1,5.219349641,0.004344068
0,493.7320903,89,27,1,8.232686531,0.407994362
0,663.2411304,80,2,2,7.458922651,0.907681945
0,645.3534077,70,12,3,1.109948139,0.01212475
0,621.8761852,75,42,3,7.529816173,0.400234754
0,438.721131,75,45,0,6.168168844,0.557802681
0,551.5047686,21,8,2,8.433029662,0.366493579
0,614.87657,65,30,2,5.965160007,0.242577203
0,439.0217096,78,19,2,3.870673134,0.034750082
0,511.3517345,19,12,0,2.662456994,0.898144171
0,528.5865391,81,28,2,2.925404285,0.223906202
0,410.1585329,17,4,4,8.593328197,0.299592656
0,485.7620515,100,40,3,6.641527651,0.536923261
0,526.7392314,75,16,3,8.875624584,0.260555966
0,528.9774857,13,9,0,8.329316484,0.897243325
0,501.3001892,98,19,3,9.036178698,0.36438631
0,397.5612359,12,29,3,8.877243979,0.263960854
0,484.8214905,16,25,2,6.692570926,0.823980389
0,634.5420046,82,14,3,3.391645325,0.584268202
0,359.2536226,23,56,4,8.691216143,0.686938356
0,563.2781866,88,47,1,2.816793545,0.96869145
0,559.2526949,4,35,2,9.544015098,0.739524434
0,510.5375506,100,22,2,4.721167442,0.522697265
0,632.8194142,54,11,3,2.488163153,0.720667867
0,498.0362201,16,46,2,3.962355245,0.979103394
0,451.2088592,86,43,1,2.256946744,0.085629231
0,415.3206282,74,2,0,1.636240002,0.787250303
0,469.2221765,76,46,3,7.418327137,0.940946193
0,620.1213922,62,35,1,0.316200382,0.502301718
0,563.3776881,80,13,2,4.930291045,0.73958649
0,512.2297503,27,46,3,7.053626909,0.287109111
0,668.3927691,79,12,4,8.431779207,0.224638776
0,526.8592279,71,33,4,3.113754422,0.552032376
0,440.8428611,5,44,2,7.428988141,0.977674414
0,455.3566385,94,38,5,2.662334945,0.343420616
0,550.7835756,84,14,1,1.558806975,0.965993742
0,493.7406872,24,39,3,9.773690608,0.507203937
0,484.7530164,28,8,0,9.994963504,0.420843388
0,303.3643411,90,12,3,2.522690896,0.743299172
0,606.667469,69,28,1,6.63798392,0.320699285
0,485.5912444,8,22,0,6.88767516,0.252808911
0,342.9499396,17,4,4,7.220974463,0.043765847
0,600.6292809,86,58,3,0.244802658,0.021647903
0,522.4684726,15,49,4,9.182581679,0.255984954
0,559.740007,100,11,1,9.690376263,0.433250743
0,517.0865438,20,18,0,7.934365819,0.053025771
0,645.1143608,87,32,3,4.875816034,0.034291678
0,609.1310121,26,37,7,3.752464086,0.010073662
0,505.5724912,33,19,2,8.119814907,0.997021805
0,604.9009226,79,16,4,9.202723688,0.470347259
0,585.3415559,74,29,2,4.988728212,0.407991483
0,402.531833,71,6,0,8.602532864,0.083201817
0,495.2288644,87,10,1,7.959131424,0.693617638
0,615.8110874,3,6,3,1.556479928,0.616038528
0,240.8957708,82,59,1,0.394095353,0.675891889
0,679.5877673,27,30,2,7.704814531,0.322297473
0,491.7848822,99,53,5,7.996784137,0.962862334
0,554.3360192,28,3,3,0.342611228,0.424396293
0,602.2570432,10,23,1,7.857527239,0.155901244
0,392.9915234,23,52,3,8.143009837,0.680142843
0,469.4775296,78,29,3,3.168449437,0.140497315
0,579.1662694,76,41,2,3.919411898,0.124236706
0,436.1038252,21,52,4,1.795002605,0.657883935
0,481.4712341,100,48,3,6.5393136,0.833539632
0,632.915253,96,50,5,0.418216238,0.594121466
0,662.8615546,19,18,6,5.379195263,0.107855776
0,656.5524029,65,20,2,7.458642384,0.378847465
0,523.5614558,9,3,3,6.573188252,0.415734248
0,463.4678449,88,10,1,4.163921701,0.490358035
0,446.4764788,10,25,4,9.333103803,0.730244166
0,592.6177548,76,15,2,4.995491623,0.494597771
0,551.9346514,34,49,1,8.571929536,0.489893744
0,539.5803533,88,50,2,5.122110168,0.065005489
0,483.288192,31,22,1,9.91699461,0.211263732
0,460.6661188,86,15,2,9.971702514,0.649510494
0,683.1458766,99,9,7,8.158552557,0.116602966
0,423.6740843,76,20,0,5.939406209,0.689635742
0,413.9586635,38,25,2,6.062022536,0.422856079
0,630.5478807,6,53,4,3.088472748,0.599719011
0,539.467153,26,28,1,4.230755228,0.114829032
0,407.9326407,28,25,2,6.413932487,0.535614782
0,474.5022783,2,7,3,4.595995496,0.790166387
0,357.774629,73,18,6,5.048748151,0.678649437
0,610.3301882,28,45,2,4.520437766,0.338285592
0,490.4704468,35,29,4,2.761186324,0.543936412
0,654.2109953,36,36,2,8.329820747,0.159962917
0,424.572415,31,39,3,8.932666363,0.493835941
0,348.4808938,12,2,0,8.341115833,0.861233412
0,474.9166984,9,35,3,5.821807361,0.271965108
0,568.189149,97,6,4,5.771222699,0.003174298
0,649.0726137,50,49,0,0.82349144,0.90609745
0,344.4104354,87,12,5,8.415157241,0.538194372
0,429.9879185,26,33,0,7.184472813,0.449259892
0,492.9501222,94,31,3,5.938737677,0.002668168
0,391.894346,3,52,3,8.253779779,0.613527884
0,356.9224898,17,58,1,4.281135697,0.109782954
0,448.271155,19,22,2,3.939778289,0.682644882
0,385.3654607,13,46,0,2.778669001,0.164147741
0,719.0455626,70,3,1,1.411096483,0.034880306
0,467.8614158,35,25,0,0.864246324,0.079641606
0,399.837999,13,55,4,5.081637905,0.470288477
0,557.92915,98,37,2,8.22517802,0.46630299
0,506.4280019,25,56,1,1.606031464,0.734404643
0,518.6766764,31,45,1,5.272259783,0.626179453
0,597.5545127,26,56,2,9.265477808,0.647670003
0,443.7533224,35,30,0,5.022748646,0.205271675
0,379.9703593,12,54,0,3.578132797,0.573276689
0,544.001445,37,10,4,8.540163337,0.321021526
0,529.929258,9,48,2,6.025258901,0.529910609
0,466.2914029,95,52,4,4.32601326,0.57136397
0,548.6501644,3,21,1,6.455114855,0.893808543
0,387.0948229,23,25,2,7.799604605,0.037938313
0,522.4451819,76,15,2,4.697992207,0.038616606
0,553.8755992,32,59,1,8.96571525,0.619966291
0,467.7938484,26,15,1,4.471605045,0.078818077
0,469.0827877,1,28,1,2.142554343,0.581530474
0,485.2942618,33,19,3,0.180379095,0.675404437
0,647.654035,38,14,1,8.768425319,0.022366534
0,624.7742073,33,55,7,2.453047171,0.645759572
0,588.9630796,82,42,2,5.494895735,0.436041583
0,403.3023857,8,2,3,5.867315274,0.847569048
0,473.1111309,73,1,1,7.528170261,0.713461948
0,537.405657,90,7,3,0.960069465,0.160374235
0,333.9039066,34,48,0,1.145452996,0.623438134
0,674.9576743,37,1,3,5.466794999,0.116017387
0,455.6717749,13,54,1,4.906474993,0.050520227
0,450.6999065,13,10,2,2.60062748,0.078901829
0,420.3104745,90,32,5,9.135109668,0.667190345
0,385.6995087,13,53,1,9.765019736,0.667936745
0,487.01793,77,18,2,9.226231491,0.405102127
0,533.7602662,14,58,3,8.635465317,0.644563155
0,603.0283454,33,8,2,1.264802567,0.492078187
0,506.4474415,94,58,0,3.96356172,0.883829323
0,511.7327383,34,54,1,8.433733207,0.801605677
0,554.2560044,76,45,1,4.914072634,0.870395908
0,480.3650151,89,26,4,8.410449825,0.044477189
0,607.363175,35,2,1,1.068852955,0.19199195
0,513.6535331,85,52,4,3.939875077,0.311166965
0,362.0680772,92,36,2,8.725740193,0.826641804
0,482.73727,26,47,0,5.377724913,0.032460142
0,492.5566571,77,34,1,4.208772497,0.889446758
0,474.2623463,82,54,0,1.811944595,0.143060682
0,463.504727,35,8,1,3.524359415,0.795087461
0,431.8948343,16,3,2,9.609041541,0.023776702
0,630.7142754,58,4,2,5.208740366,0.488097016
0,618.9470489,86,19,3,6.2648564,0.862788546
0,539.9223123,31,22,2,4.594833011,0.104012454
0,526.7050266,99,36,0,4.255633657,0.052087907
0,312.9208079,97,54,1,6.827272978,0.282947568
0,490.3286888,24,19,0,8.241799996,0.383080281
0,238.0254896,39,34,4,9.754505241,0.554699177
0,603.0999522,51,47,2,9.468425517,0.941634852
0,608.5895566,21,32,3,6.617907138,0.394787509
0,708.8374705,47,47,1,8.071919704,0.752473091
0,517.9894151,35,37,1,5.30115565,0.961666772
0,376.2184501,12,3,2,1.918361146,0.786928106
0,517.3180926,76,8,2,7.312211099,0.084728683
0,605.7122226,10,48,1,6.835924252,0.206760524
0,482.705394,94,17,4,8.322379416,0.07167938
0,399.3982619,98,32,0,5.225728203,0.38977532
0,462.5179192,18,43,1,3.523023544,0.402445138
0,491.928342,21,16,0,2.685991615,0.17469963
0,409.5683375,88,1,4,9.872144548,0.538583386
0,340.5572341,23,43,3,0.658940182,0.465770195
0,414.3916174,39,47,2,2.82155584,0.50603627
0,545.6753219,14,38,3,2.656094577,0.66619296
0,252.83555,6,46,4,0.631605282,0.985806821
0,495.053629,5,44,3,5.587294435,0.600140483
0,560.6009951,75,51,3,6.079577027,0.769395777
0,556.0784526,99,16,3,7.625711128,0.83850099
0,529.6120277,86,36,2,3.907529846,0.931019276
0,428.7154217,94,26,3,7.59428705,0.554693686
0,444.1078153,7,48,1,9.334410072,0.287131837
0,571.4000494,22,4,0,3.353382383,0.358507631
0,358.1634267,37,36,1,8.030562179,0.36454197
0,601.4370065,69,52,4,1.746500655,0.809342829
0,389.6410683,10,36,2,9.063914824,0.059874627
0,501.4688195,23,38,1,8.029663011,0.641597329
0,500.5113457,7,41,3,8.030060305,0.647446924
0,501.5579048,7,59,0,5.411615591,0.018558337
0,511.092259,92,21,1,1.341196227,0.587179128
0,568.626019,28,28,2,4.68818958,0.261624806
0,492.7989878,21,16,3,7.266044373,0.62911362
0,561.5935607,30,28,0,1.854118178,0.873473171
0,563.8592459,34,4,3,8.816745103,0.250443402
0,356.9858622,3,6,1,3.782738937,0.304635832
0,465.0742296,17,44,4,0.55672815,0.798540915
0,497.9098406,20,41,2,1.978244288,0.723229459
0,591.9076483,84,54,2,1.509159827,0.981684506
0,494.2381203,99,31,3,2.196190455,0.999635625
0,647.7894045,54,17,1,4.427649569,0.428564613
0,556.8983079,86,32,0,5.800384879,0.175202363
0,446.9498852,93,18,2,8.445215313,0.990374209
0,462.9385668,29,40,1,7.961859484,0.749752879
0,714.2270359,30,44,0,5.460499319,0.437124274
0,397.7207435,8,41,3,1.6730138,0.352877351
0,571.1614878,35,53,3,6.838430306,0.608534643
0,442.882101,19,5,1,1.853539757,0.362295433
0,484.006147,94,45,2,7.869686484,0.317073219
0,333.1415926,12,10,1,6.719438858,0.924633678
0,389.3474091,39,34,2,2.819993527,0.003577545
0,230.3113357,75,29,6,1.578307262,0.250986486
0,518.3342006,25,10,1,9.686386653,0.270248875
0,659.4505063,3,38,1,7.911971621,0.410809262
0,470.5050322,25,57,0,8.090326995,0.205055093
0,423.2652437,4,38,1,3.916755965,0.579379727
0,553.6652753,22,33,1,9.325431261,0.132143378
0,479.0976743,19,51,0,8.502673943,0.172441079
0,713.3033375,11,10,2,3.338149117,0.619897952
0,428.4696291,72,33,2,3.239792747,0.822274711
0,527.1578837,87,32,5,2.661583861,0.26515623
0,451.6813538,34,1,6,2.268859148,0.226099194
0,707.5400799,61,6,0,7.427214972,0.890826754
0,639.9355437,25,21,1,8.183152117,0.894749221
0,624.6085192,35,49,3,9.680209612,0.422478751
0,600.9817089,54,20,3,8.806684626,0.300952276
0,573.2640077,85,55,1,1.888693828,0.831888064
0,529.6984673,88,14,1,5.137038656,0.971484215
0,625.5756126,24,58,6,1.920336524,0.460972052
0,387.0293145,17,25,1,2.931559423,0.085751051
0,652.3029856,19,49,1,4.995487013,0.37337856
0,524.0753179,93,54,1,3.582894636,0.318675154
0,444.8141854,27,58,1,0.934679369,0.204455381
0,448.3955272,21,59,1,7.734740178,0.327250308
0,639.0207549,38,59,2,2.586817738,0.378849612
0,614.2822815,57,9,1,8.154877656,0.822636272
0,479.187775,30,24,3,5.429263891,0.837022131
0,469.0787624,35,39,2,8.108281134,0.140903944
0,406.0664606,93,39,5,3.736346521,0.70428427
0,591.6327675,24,7,2,4.018396857,0.722647202
0,494.3054376,37,53,2,2.242583832,0.554931644
0,586.960592,72,30,1,3.612663884,0.666270137
0,349.6857047,74,47,0,0.231467719,0.782512008
0,462.7166848,28,4,2,9.134129382,0.940121893
0,506.8562975,88,45,0,8.103643998,0.052245584
0,555.8326913,75,39,2,0.593088948,0.293922729
0,522.2133772,92,6,3,3.408830155,0.168213602
0,534.6488476,11,16,0,7.169752736,0.3213511
0,417.4502803,85,26,4,9.342532991,0.323629125
0,357.5251814,18,39,2,9.823905545,0.14077834
0,650.2357052,63,55,1,7.759768498,0.618043679
0,642.0504248,70,49,0,4.023095338,0.881712671
0,442.310813,25,52,0,7.907029037,0.520019546
0,297.4857413,23,2,1,4.703715674,0.552503476
0,639.2002286,25,26,1,1.377629294,0.548951741
0,520.8863595,91,36,2,3.303076876,0.010071135
0,347.6813095,30,38,2,0.451158786,0.85614615
0,510.4201104,37,10,2,0.743315514,0.655172143
0,453.7724711,11,28,3,0.266025636,0.269510621
0,666.9904504,71,39,4,9.21433629,0.949898984
0,257.6120673,56,25,3,2.499987352,0.57911427
0,477.5234598,11,27,0,9.505344745,0.546522458
0,513.0740577,27,5,2,6.303977313,0.020477083
0,338.6438602,94,13,3,4.645122505,0.842457728
0,471.8899707,21,28,2,0.629714087,0.458806954
0,481.6016664,19,51,1,9.149299366,0.243001914
0,234.9030192,41,5,0,6.273170784,0.800515125
0,359.7394728,34,17,0,1.134736376,0.460337232
0,617.2729019,44,15,3,2.415850007,0.659375187
0,498.0983792,15,28,0,1.163484499,0.939335016
0,304.0329876,15,47,0,0.197257465,0.274790264
0,612.656503,51,54,6,5.52160827,0.077631885
0,687.6170839,14,28,2,6.616933017,0.519226744
0,244.6078865,90,58,1,4.647248031,0.890745592
0,461.5444456,6,21,0,5.237584966,0.187610989
0,377.2392185,97,46,2,7.952165865,0.509083307
0,807.8880808,21,40,1,2.400847019,0.200766729
0,496.2777763,10,17,2,1.391600109,0.079129289
0,348.5152775,98,56,4,1.249198107,0.408741037
0,504.3811472,7,51,2,0.567199536,0.96199391
0,443.370227,82,49,1,1.792962353,0.10655948
0,396.4757678,94,9,3,3.696431176,0.46249021
0,485.5639588,2,49,1,0.870820496,0.91270101
0,582.7183249,17,35,0,5.586223369,0.398006438
0,544.4602668,5,17,3,4.709208264,0.368270325
0,428.1592734,96,31,0,0.693953149,0.816767573
1,461.4686403,70,49,1,0.462581893,0.98157903
1,520.8382808,65,24,1,0.313615688,0.256293162
1,559.0654831,63,37,5,1.382653439,0.825301562
1,547.3237625,57,44,1,6.079593508,0.118345334
1,572.2381358,46,52,0,2.948656281,0.948975665
1,540.8252756,43,12,3,3.562113173,0.019248964
1,525.9882794,69,19,2,9.561328563,0.934036491
1,387.7277978,56,15,2,0.965886825,0.303807126
1,451.2393776,48,16,5,2.146379629,0.478097019
1,491.087996,40,46,3,9.275170157,0.416260999
1,445.5617275,63,38,0,1.980309466,0.513238572
1,438.8482197,50,15,4,1.581265696,0.969249139
1,495.9842049,40,43,3,3.977289756,0.006495016
1,402.1236284,45,2,3,7.078806952,0.931422194
1,472.31867,45,42,1,3.372199099,0.441848087
1,477.9035826,53,19,1,5.339284405,0.419539645
1,561.41667,55,37,1,6.440264371,0.958122795
1,455.3816567,66,21,1,5.849927336,0.714348275
1,554.3600155,64,12,7,5.54866917,0.316747183
1,539.3317839,53,31,0,2.733288767,0.255980759
1,367.1813951,70,41,1,1.351830542,0.109399925
1,460.0363814,68,26,3,8.008094947,0.44698629
1,547.4698233,46,35,1,4.482280145,0.744170997
1,486.1735699,60,34,1,1.05598396,0.699106205
1,550.0917188,51,10,4,0.254726917,0.873672727
1,361.9898542,47,38,3,3.096819583,0.65025072
1,519.9059696,48,41,1,8.715072135,0.776403322
1,358.4629258,55,2,3,2.042386206,0.779576449
1,595.9270826,63,6,4,6.976463828,0.702338434
1,407.3069528,60,57,3,7.724109996,0.754231323
1,532.6927374,49,17,2,8.321911523,0.630970445
1,402.8385961,55,53,1,0.980054149,0.767495834
1,453.2298799,68,30,2,5.32711622,0.329077417
1,516.0573981,68,33,2,1.693318574,0.174946014
1,597.5119733,62,1,2,7.640368232,0.479216257
1,518.6609123,57,13,1,8.57660397,0.251545553
1,434.9357431,47,14,2,8.969940782,0.366241181
1,585.6398794,51,51,3,0.124255938,0.68060387
1,451.5765927,47,29,5,0.664731302,0.630521142
1,536.1636025,64,55,1,8.04304713,0.132643874
1,540.4981711,41,23,1,8.499875932,0.473569499
1,493.3920201,55,27,0,6.865742921,0.333085548
1,434.3105721,48,52,1,3.37945571,0.539348205
1,509.9332305,55,21,2,2.210788737,0.021192246
1,582.9405581,62,23,2,6.657154353,0.67211446
1,524.3687211,51,59,0,8.674770235,0.906109081
1,565.6553609,68,19,1,6.399563851,0.032062696
1,504.0591691,59,44,3,1.796087388,0.51079203
1,454.9934529,46,50,2,3.566217988,0.187728075
1,371.9570648,48,54,0,1.047625365,0.156709296
1,547.3592431,48,1,2,1.275681514,0.658866667
1,492.7171087,66,23,1,5.757852109,0.996450505
1,419.1506397,60,48,0,9.092323765,0.510060229
1,528.257995,68,17,0,4.550154385,0.105241898
1,414.9479546,60,2,3,7.063687719,0.81570927
1,435.3427116,61,34,2,8.871065125,0.065199767
1,452.2342553,64,23,2,7.34073531,0.726182135
1,541.3434903,61,54,1,3.850506792,0.894523237
1,533.1263431,46,16,2,9.809863028,0.21790447
1,449.8242956,60,52,5,1.017545285,0.621962624
1,524.4966571,47,22,1,2.875500394,0.835023588
1,447.7276979,44,22,2,1.441678158,0.765153161
1,481.3028697,46,52,1,1.209997675,0.411555747
1,401.039518,68,47,2,7.715888645,0.800410862
1,429.8008312,47,48,6,7.350231982,0.55676872
1,497.5874913,70,13,5,6.666133866,0.417387128
1,499.0881003,61,14,3,0.758515573,0.661000299
1,420.9525545,49,42,2,0.370519937,0.719033339
1,582.0482181,67,12,0,4.248307366,0.170860199
1,327.5082167,64,57,1,8.057047925,0.411993989
1,380.8696503,50,29,3,9.85922659,0.661382078
1,479.7807348,61,20,1,7.588888501,0.769933436
1,563.2931818,62,38,2,4.582832164,0.167132417
1,475.1035852,48,34,2,9.993162682,0.129004175
1,484.1470427,66,16,3,2.760860885,0.892030115
1,581.2862119,69,27,2,8.964728573,0.928106089
1,538.4065449,53,59,2,6.01386986,0.486807077
1,476.5863043,63,53,2,1.26195091,0.917456222
1,453.9361229,61,25,3,5.670123254,0.400845236
1,533.0880232,44,44,3,0.110284485,0.792169136
1,510.6430228,40,17,2,3.14044003,0.080336867
1,548.1009232,47,34,2,8.464351763,0.611576545
1,313.2734807,58,57,0,5.381370677,0.17185687
1,583.8490774,46,28,6,6.013168243,0.825758458
1,471.8215391,64,40,0,7.736473951,0.252334004
1,575.3341621,56,35,1,1.525742243,0.897763578
1,556.5509646,69,41,1,0.226044394,0.634077061
1,559.4754342,53,8,4,6.162173963,0.134720445
1,555.9790448,68,8,2,0.628926225,0.388656002
1,520.3463636,44,15,1,5.557048604,0.625217059
1,431.0812182,52,11,2,2.769978185,0.651489154
1,594.9554135,64,17,2,2.097754138,0.752942888
1,436.2612873,52,18,1,5.5918588,0.766557294
1,432.228463,42,15,1,1.593902657,0.942402865
1,497.4973041,69,10,4,4.466019011,0.897047388
1,359.3338903,69,20,3,3.385266347,0.608684221
1,577.4634053,42,41,3,9.971318942,0.127623186
1,424.0867338,57,59,3,2.85361386,0.311193602
1,570.9003758,45,32,0,5.625121191,0.397207304
1,519.6861236,47,5,4,6.951964597,0.659820843
1,521.645859,42,41,2,8.296686803,0.217224099
1,533.8496407,41,9,3,5.102470998,0.647669356
